timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
22872.764 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1799704141108726e-17 -2.393347978591919 -1.4057893753051758 -0.228606179356575 0.0009133120765909553 0.0 -1.311834658726656e-16 -26.665584172702694 -15.55864471665084 -1.833909104086726 0.007215217379482694 0.0 -0.22009641328920537 -1.2988846164992829 2.031294647847311 -2.315824647943014 -1.557936970387594 3.699583053588867 0.0 0.0 -0.0 -0.0 0.0 0.0 0.16275262832641602 -2.4456655979156494 -1.5988904237747192 -0.35402894020080566 -0.05350090563297272 0.1083710640668869 -1.1799704141108726e-17 -2.393347978591919 -1.4057893753051758 -0.228606179356575 0.0009133120765909553 0.0 -0.5240056237942646 -0.0190045689501305 0.21099629651565813 1.2080483496341243 -2.8829739182085476 -0.0009987628880387528 0.0 0.0 0.0 0.0 0.0 0.0 7.862049655505021 2.794220070724947 -3.523450560443051 -0.16653717005858693 0.15712868082913128 -0.3756906341176311 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 31.9375 35.4375 36.125 0.668353 7 253 253 253 253 253 253 1 0.0 0.1149216815829277 -9.308655738830566 0.0 1.0 0.0 47.654640197753906 47.72897720336914 0.3345807194709778 47.5275993347168 47.59926223754883 47.455936431884766 47.584930419921875 47.584930419921875 47.513267517089844 0 1 0.000133514404296875
22872.863999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.527349263960081e-17 -2.3933305740356445 -1.405784249305725 -0.22860687971115112 0.0009133119601756334 0.0 3.921537866989429e-16 -26.665389691405466 -15.558586778127218 -1.8339147991829687 0.007215216416332715 0.0 -0.2201011816607874 -1.2988694173148652 2.0313456694232386 -2.315810342828268 -1.5579522291766565 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.14165988564491272 -2.4518327713012695 -1.5935579538345337 -0.34432435035705566 -0.07499678432941437 0.11429902166128159 3.527349263960081e-17 -2.3933305740356445 -1.405784249305725 -0.22860687971115112 0.0009133119601756334 0.0 -0.5239867352475815 -0.01900477527964807 0.21096708946039583 1.2080467912019324 -2.8830552961057903 -0.0009451773594571784 0.0 0.0 0.0 0.0 0.0 0.0 8.020676780848447 2.6857037477366528 -3.326582648149383 -0.16236491178964244 0.15694237650041468 -0.38198311145256203 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 31.9375 35.4375 36.125 0.669768 7 253 253 253 253 253 253 1 0.019153613597154617 0.09576806426048279 -9.366117477416992 0.0 1.0 0.0 47.64747619628906 47.7244987487793 0.4061910808086395 47.498931884765625 47.57059860229492 47.44160079956055 47.57059860229492 47.57059860229492 47.513267517089844 0 1 0.0001430511474609375
22872.964 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1129274254634497e-17 -2.3934502601623535 -1.4057936668395996 -0.22860722243785858 0.0009159886394627392 0.0 -1.237299415506585e-16 -26.666723102361725 -15.558691308817824 -1.8339174426924942 0.007236361995580368 0.0 -0.22010451952089483 -1.2989154022983094 2.0313265959369105 -2.315810342828268 -1.5579589048968714 3.6996142864227295 0.0 0.0 -0.0 -0.0 0.0 0.0 0.18237709999084473 -2.3992040157318115 -1.5887902975082397 -0.3537542521953583 -0.07445493340492249 0.10192591696977615 -1.1129274254634497e-17 -2.3934502601623535 -1.4057936668395996 -0.22860722243785858 0.0009159886394627392 0.0 -0.5239912128009204 -0.019001329002653645 0.21099790228157608 1.2080009358419013 -2.883021152170305 -0.0010124024779509858 0.0 0.0 0.0 0.0 0.0 0.0 7.90624599937709 2.760166902118688 -3.4774800923736784 -0.16123666908591516 0.15643488525880794 -0.38006213480798545 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 31.9375 35.4375 36.125 0.667536 7 253 253 253 253 253 253 1 0.019153613597154617 0.0 -9.385271072387695 0.0 1.0 0.0 47.63404083251953 47.705692291259766 0.3189139664173126 47.48460006713867 47.54193115234375 47.427268981933594 47.5275993347168 47.54193115234375 47.47026824951172 0 1 0.0001800060272216797
22873.064 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.27005193823622e-17 -2.393324851989746 -1.405778408050537 -0.22860479354858398 0.000914396601729095 0.0 -2.523734988944627e-16 -26.665325923455526 -15.55852301017728 -1.8338981129900664 0.007223784720152234 0.0 -0.22012025514711553 -1.2988880437663575 2.031294647847311 -2.3158136806883753 -1.5579217115985315 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.11531343311071396 -2.4137165546417236 -1.5492082834243774 -0.35612690448760986 -0.06608308851718903 0.11576809734106064 -2.27005193823622e-17 -2.393324851989746 -1.405778408050537 -0.22860479354858398 0.000914396601729095 0.0 -0.5240051919699927 -0.01899382609618534 0.21099693855871188 1.2079954418605148 -2.8829932100993836 -0.0009726249469515138 0.0 0.0 0.0 0.0 0.0 0.0 7.652958234969335 2.5861904548257817 -3.4490431470914653 -0.15903694553461947 0.15395211721919735 -0.3760509306948079 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 31.9375 35.4375 36.125 0.670764 7 253 253 253 253 253 253 1 0.07661445438861847 0.038307227194309235 -9.289502143859863 0.0 1.0 0.0 47.623294830322266 47.70927429199219 0.43752455711364746 47.513267517089844 47.57059860229492 47.455936431884766 47.55626678466797 47.57059860229492 47.48460006713867 0 1 0.0002956390380859375
22873.164 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.2554395607861281e-17 -2.393385171890259 -1.4057838916778564 -0.22860585153102875 0.0009133121347986162 0.0 -1.3957376148504104e-16 -26.665997684311932 -15.558583297889708 -1.8339065372156782 0.007215217813314438 0.0 -0.22012025514711553 -1.2989154321006318 2.03131610551943 -2.3158451519408167 -1.557955567036764 3.6996142864227295 0.0 0.0 -0.0 -0.0 0.0 0.0 0.17686623334884644 -2.3926007747650146 -1.5961999893188477 -0.35284850001335144 -0.06369346380233765 0.10691297799348831 -1.2554395607861281e-17 -2.393385171890259 -1.4057838916778564 -0.22860585153102875 0.0009133121347986162 0.0 -0.5239986267480671 -0.018991844789809625 0.21100555924444855 1.207963759756233 -2.8829945541575825 -0.0010493327109827174 0.0 0.0 0.0 0.0 0.0 0.0 7.836245046108069 2.658249402573462 -3.4015886709068552 -0.1606658457030013 0.15503438476815654 -0.37697152083067925 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 31.9375 35.375 36.125 0.670021 7 253 253 253 253 253 253 1 0.07661445438861847 0.019153613597154617 -9.404424667358398 0.0 1.0 0.0 47.638519287109375 47.71733474731445 0.4129091799259186 47.5275993347168 47.55626678466797 47.455936431884766 47.57059860229492 47.57059860229492 47.498931884765625 0 1 0.000133514404296875
22873.264 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0760827168039654e-18 -2.393434762954712 -1.4057780504226685 -0.2286055088043213 0.0009124651551246643 0.0 2.3080892596780423e-17 -26.666550602437127 -15.558518808893227 -1.8339038430396413 0.00720852648363929 0.0 -0.22012406984438115 -1.298893229370453 2.0313146750079554 -2.315782686273092 -1.5579593817340296 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.21476095914840698 -2.439418315887451 -1.624398112297058 -0.3486432433128357 -0.053429536521434784 0.10406018048524857 2.0760827168039654e-18 -2.393434762954712 -1.4057780504226685 -0.2286055088043213 0.0009124651551246643 0.0 -0.5239941634488496 -0.018990452807453744 0.2109885402598215 1.2080119568733463 -2.883050399574143 -0.0009792527861839132 0.0 0.0 0.0 0.0 0.0 0.0 7.729782662982206 2.5879939926638107 -3.342183805179488 -0.15977958229595898 0.1561387290709964 -0.3810974237808585 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.669912 7 253 253 253 253 253 253 1 0.1149216815829277 0.0 -9.366117477416992 0.0 1.0 0.0 47.64299774169922 47.734352111816406 0.3524833023548126 47.513267517089844 47.584930419921875 47.455936431884766 47.55626678466797 47.57059860229492 47.498931884765625 0 1 0.0001800060272216797
22873.363999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.964163593651392e-18 -2.39335298538208 -1.4057514667510986 -0.22860300540924072 0.0009146340889856219 0.0 8.854175935635274e-17 -26.66563937390315 -15.558224987480925 -1.8338836885391911 0.007225660854692982 0.0 -0.22012406984438115 -1.2989154022983094 2.031341854725973 -2.3158332310118617 -1.5579336325274866 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.12459012120962143 -2.376213312149048 -1.6143146753311157 -0.34816187620162964 -0.05696224048733711 0.10477931052446365 7.964163593651392e-18 -2.39335298538208 -1.4057514667510986 -0.22860300540924072 0.0009146340889856219 0.0 -0.5239889519948463 -0.018994271170283808 0.21099424312762702 1.2079925849040911 -2.8830020740836426 -0.0009874876305092993 0.0 0.0 0.0 0.0 0.0 0.0 7.946659067179114 2.962647090365932 -3.431443472888225 -0.16712201725799564 0.1591389032489208 -0.37757200912601524 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.671088 7 253 253 253 253 253 253 1 0.0 0.05746084079146385 -9.346963882446289 0.0 1.0 0.0 47.64657974243164 47.72629165649414 0.3994782567024231 47.513267517089844 47.55626678466797 47.44160079956055 47.54193115234375 47.57059860229492 47.48460006713867 0 1 0.00021817946011045328
22873.464 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.3573199226757118e-17 -2.393394708633423 -1.4057254791259766 -0.22860199213027954 0.0009127029334194958 0.0 -1.509003232788531e-16 -26.66610372371302 -15.557936575887444 -1.8338755718254853 0.007210404945190739 0.0 -0.22012836137880498 -1.2989154022983094 2.031323258076803 -2.3157950840392054 -1.557917896901266 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.17807745933532715 -2.4540905952453613 -1.5492082834243774 -0.34786975383758545 -0.05853687599301338 0.09692922979593277 -1.3573199226757118e-17 -2.393394708633423 -1.4057254791259766 -0.22860199213027954 0.0009127029334194958 0.0 -0.5239922649700468 -0.01899288370882092 0.21099770327667647 1.2079837137094638 -2.8830132610782377 -0.0009498012616755959 0.0 0.0 0.0 0.0 0.0 0.0 7.788817731632203 2.753308029830359 -3.6295542785016304 -0.1628220365738222 0.15078331913734028 -0.3789167558077427 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.8125 28.1875 32.0 35.375 36.125 0.671689 7 253 253 253 253 253 253 1 0.07661445438861847 0.05746084079146385 -9.366117477416992 0.0 1.0 0.0 47.633148193359375 47.71464920043945 0.46214526891708374 47.48460006713867 47.5275993347168 47.427268981933594 47.54193115234375 47.54193115234375 47.455936431884766 0 1 0.00024361077521461993
22873.564 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.625598286735716e-17 -2.3933675289154053 -1.405766248703003 -0.22860562801361084 0.0009133121930062771 0.0 5.142518803992272e-16 -26.665801674026024 -15.558387287603797 -1.8339047403811335 0.00721521811689904 0.0 -0.2201321760760706 -1.29889668643985 2.031318012868063 -2.315798898736471 -1.557936970387594 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.19299352169036865 -2.384639263153076 -1.584776759147644 -0.3546544909477234 -0.04689396545290947 0.10675980895757675 4.625598286735716e-17 -2.3933675289154053 -1.405766248703003 -0.22860562801361084 0.0009133121930062771 0.0 -0.5239950217450785 -0.01898834409097377 0.21099063966224385 1.207985349232914 -2.8830330666221413 -0.0009654671674992443 0.0 0.0 0.0 0.0 0.0 0.0 7.92673543749295 2.6574948758152233 -3.6233534080934517 -0.15856818776835366 0.1605799291531777 -0.3777519963115057 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.673296 7 253 253 253 253 253 253 1 0.05746084079146385 0.09576806426048279 -9.327810287475586 0.0 1.0 0.0 47.64120864868164 47.70748519897461 0.4084322154521942 47.513267517089844 47.55626678466797 47.427268981933594 47.54193115234375 47.5275993347168 47.48460006713867 0 1 0.0001430511474609375
22873.664 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.114751905290876e-17 -2.3933913707733154 -1.4057344198226929 -0.22860321402549744 0.0009137869346886873 0.0 3.4628318479743235e-16 -26.666067174239796 -15.558035380695891 -1.8338853583329762 0.007218968786950176 0.0 -0.2201011816607874 -1.2989188891700287 2.0313075224505823 -2.3157950840392054 -1.557925049458639 3.699583053588867 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1928633451461792 -2.417391538619995 -1.592856764793396 -0.34726089239120483 -0.05555111914873123 0.09776153415441513 3.114751905290876e-17 -2.3933913707733154 -1.4057344198226929 -0.22860321402549744 0.0009137869346886873 0.0 -0.523996977110825 -0.019005218232325805 0.21100564675557953 1.208041193126387 -2.8829766645896404 -0.0009762022096222565 0.0 0.0 0.0 0.0 0.0 0.0 7.942438822670397 2.8763817116647026 -3.582467614985416 -0.1659424133603082 0.15981712769577852 -0.3802616060947315 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.665592 7 253 253 253 253 253 253 1 0.019153613597154617 0.07661445438861847 -9.27034854888916 0.0 1.0 0.0 47.657325744628906 47.73793411254883 0.39276546239852905 47.513267517089844 47.57059860229492 47.455936431884766 47.55626678466797 47.57059860229492 47.498931884765625 0 1 0.00029087066650390625
22873.764 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.768870088508122e-18 -2.393354654312134 -1.405753254890442 -0.22860534489154816 0.0009127023513428867 0.0 -6.413553399390209e-17 -26.665658116279243 -15.55824372985702 -1.8339024309152847 0.007210400421832284 0.0 -0.22010833421816045 -1.2989275020411988 2.0313108603106897 -2.3158260784544886 -1.557955567036764 3.699610710144043 0.0 0.0 -0.0 -0.0 0.0 0.0 0.16678327322006226 -2.407635450363159 -1.5996090173721313 -0.35021427273750305 -0.048833735287189484 0.1033506914973259 -5.768870088508122e-18 -2.393354654312134 -1.405753254890442 -0.22860534489154816 0.0009127023513428867 0.0 -0.5239978475947158 -0.01899819910659665 0.21101181404936944 1.2079865189513976 -2.882986577883317 -0.001047656718876413 0.0 0.0 0.0 0.0 0.0 0.0 7.722216694657346 2.6893372365542887 -3.435432086473322 -0.1618491281741159 0.15607224341354498 -0.38178939892306213 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.668965 7 253 253 253 253 253 253 1 0.05746084079146385 0.019153613597154617 -9.404424667358398 0.0 1.0 0.0 47.65374755859375 47.73793411254883 0.41738083958625793 47.48460006713867 47.54193115234375 47.44160079956055 47.54193115234375 47.54193115234375 47.48460006713867 0 1 0.00021817946011045328
22873.863999999998 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.6802255084993634e-17 -2.393347978591919 -1.4058016538619995 -0.22860687971115112 0.0009133119601756334 0.0 -1.8679942336907574e-16 -26.66558390154215 -15.558780988263898 -1.8339147991829687 0.007215216416332716 0.0 -0.22010451952089483 -1.298903540973999 2.0313108603106897 -2.3157950840392054 -1.5579026381122034 3.6996071338653564 0.0 0.0 -0.0 -0.0 0.0 0.0 0.10174574702978134 -2.392012596130371 -1.5921534299850464 -0.3463970720767975 -0.04319638013839722 0.09264171123504639 -1.6802255084993634e-17 -2.393347978591919 -1.4058016538619995 -0.22860687971115112 0.0009133119601756334 0.0 -0.5239970728001578 -0.019005759906952056 0.21099656773306813 1.2080026499342684 -2.8829953051000032 -0.0009304544983134849 0.0 0.0 0.0 0.0 0.0 0.0 7.80632830288916 2.8912651552855206 -3.443108116120488 -0.16651250799213552 0.15651387362454644 -0.3769925052863189 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.665796 7 253 253 253 253 253 253 1 -0.038307227194309235 0.05746084079146385 -9.346963882446289 0.0 1.0 0.0 47.64836883544922 47.7244987487793 0.39276546239852905 47.48460006713867 47.5275993347168 47.427268981933594 47.5275993347168 47.55626678466797 47.47026824951172 0 1 0.000133514404296875
22873.964 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.6106231419124966e-18 -2.3933534622192383 -1.4057520627975464 -0.228603795170784 0.0009113473352044821 0.0 7.349374259234727e-17 -26.665645796124476 -15.55823140970225 -1.8338901107605163 0.0071996956381474115 0.0 -0.2200701872455042 -1.2988880437663575 2.031323258076803 -2.3158260784544886 -1.5579217115985315 3.699598789215088 0.0 0.0 -0.0 -0.0 0.0 0.0 0.11935072392225266 -2.400041341781616 -1.6015537977218628 -0.3563942015171051 -0.06407235562801361 0.11213160306215286 6.6106231419124966e-18 -2.3933534622192383 -1.4057520627975464 -0.228603795170784 0.0009113473352044821 0.0 -0.5239953445388075 -0.01902206703699917 0.21098695503560969 1.2080674848306105 -2.882977311111965 -0.0009572351214022041 0.0 0.0 0.0 0.0 0.0 0.0 7.824379138536175 2.678852369221315 -3.257396472429264 -0.16239743852736963 0.15748431220450104 -0.38419881382171633 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.671004 7 253 253 253 253 253 253 1 0.05746084079146385 0.07661445438861847 -9.308656692504883 0.0 1.0 0.0 47.65553665161133 47.71017074584961 0.3994782567024231 47.498931884765625 47.55626678466797 47.427268981933594 47.54193115234375 47.54193115234375 47.47026824951172 0 1 0.00021817946011045328
22874.064 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.7860824998247652e-19 -2.3933777809143066 -1.4057765007019043 -0.2286066859960556 0.0009148706449195743 0.0 -1.9856809748386576e-18 -26.66591607767076 -15.558501691248534 -1.8339132089947556 0.007227529564068749 0.0 -0.22010833421816045 -1.2988777619651337 2.031323258076803 -2.315798898736471 -1.5579436461078089 3.6995952129364014 0.0 0.0 -0.0 -0.0 0.0 0.0 0.20091456174850464 -2.3965442180633545 -1.6351594924926758 -0.35553330183029175 -0.05546267703175545 0.09173045307397842 -1.7860824998247652e-19 -2.3933777809143066 -1.4057765007019043 -0.2286066859960556 0.0009148706449195743 0.0 -0.5239934663182293 -0.01900041225162462 0.21097897430004048 1.2080337884042927 -2.8830383186453536 -0.0009518740951286572 0.0 0.0 0.0 0.0 0.0 0.0 7.8021250522654695 2.771827967513327 -3.2512438476183703 -0.16523955769067467 0.15621950008295535 -0.3779196478727103 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.668436 7 253 253 253 253 253 253 1 -0.038307227194309235 0.0 -9.327810287475586 0.0 1.0 0.0 47.654640197753906 47.7218132019043 0.491242915391922 47.498931884765625 47.54193115234375 47.44160079956055 47.54193115234375 47.5275993347168 47.47026824951172 0 1 9.298324584960938e-05
22874.164 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.250975648160804e-17 -2.39337158203125 -1.4058133363723755 -0.22860904037952423 0.0009124645148403943 0.0 3.614278890488779e-16 -26.66584856324038 -15.558909107188523 -1.8339322051377025 0.007208521687045408 0.0 -0.22012406984438115 -1.2988846164992829 2.031341854725973 -2.3158136806883753 -1.557925049458639 3.699610710144043 0.0 0.0 -0.0 -0.0 0.0 0.0 0.14514979720115662 -2.3483383655548096 -1.6223737001419067 -0.34843242168426514 -0.05116039514541626 0.11084020137786865 3.250975648160804e-17 -2.39337158203125 -1.4058133363723755 -0.22860904037952423 0.0009124645148403943 0.0 -0.5239887093373782 -0.018995207839324832 0.21097665676485972 1.2079838820628892 -2.8830448742328283 -0.0009308485865866436 0.0 0.0 0.0 0.0 0.0 0.0 7.585594707589298 2.9264158339197683 -3.3456119475945814 -0.1693060322932014 0.15397464630038427 -0.377943998138734 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.670993 7 253 253 253 253 253 253 1 0.05746084079146385 0.038307227194309235 -9.366117477416992 0.0 1.0 0.0 47.645687103271484 47.73883056640625 0.4017193913459778 47.48460006713867 47.54193115234375 47.427268981933594 47.5275993347168 47.54193115234375 47.47026824951172 0 1 0.00017642974853515625
22874.264 -0.22010685908503014 -1.2989025724420191 2.031305554574984 -2.315813777167422 -1.557940764354476 3.699607440198088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.44296544261206e-17 -2.3933684825897217 -1.4057916402816772 -0.22860606014728546 0.0009146335651166737 0.0 -2.7159718873790423e-16 -26.665810833727562 -15.55866953207544 -1.833908171907534 0.007225656718293146 0.0 -0.22012836137880498 -1.298900083904602 2.0313380400287073 -2.3157950840392054 -1.5579217115985315 3.69960355758667 0.0 0.0 -0.0 -0.0 0.0 0.0 0.1447451114654541 -2.4217617511749268 -1.5646761655807495 -0.34342125058174133 -0.06769666075706482 0.0988316461443901 -2.44296544261206e-17 -2.3933684825897217 -1.4057916402816772 -0.22860606014728546 0.0009146335651166737 0.0 -0.523987692212392 -0.01899352920316483 0.2109841239507073 1.2079869529206804 -2.883040900546771 -0.0009273624818960625 0.0 0.0 0.0 0.0 0.0 0.0 7.839049989097039 2.712747163890682 -3.4747954992520005 -0.1643605438678756 0.15648983047607434 -0.3808476542642092 -0.5240000037310102 -0.018999999974275813 0.21100001968055238 1.208000021118936 -2.882999906338287 -0.0009999510312804151 0.0 0.0 0.0 0.0 0.0 0.0 0 27.625 28.75 28.1875 32.0 35.375 36.125 0.669384 7 253 253 253 253 253 253 1 -0.019153613597154617 0.17238251864910126 -9.366117477416992 0.0 1.0 0.0 47.64836883544922 47.7164421081543 0.3681500554084778 47.48460006713867 47.54193115234375 47.41293716430664 47.54193115234375 47.55626678466797 47.455936431884766 0 1 0.000324249267578125
